ragi,2,10,20
rice,5,30,150
beans,9,80,720
egg,8,40,320
chana,9,40,360
chana,4,50,200
egg,4,70,280
ragi,1,20,20
chiken,10,90,900
rice,2,60,120
ragi,6,80,480
wheat,6,30,180
beans,2,30,60
fish,9,70,630
wheat,1,70,70
ragi,5,30,150
dal,9,90,810
matton,1,40,40
matton,4,70,280
fish,1,20,20
chana,8,80,640
matton,2,70,140
beans,9,50,450
ragi,4,100,400
wheat,3,80,240
fish,4,60,240
egg,2,60,120
beans,6,40,240
matton,2,70,140
chana,3,20,60
egg,6,80,480
beans,3,60,180
ragi,3,100,300
ragi,10,40,400
beans,9,100,900
wheat,9,40,360
egg,2,60,120
dal,10,70,700
egg,1,50,50
egg,1,50,50
ragi,9,90,810
dal,3,10,30
ragi,3,60,180
ragi,7,60,420
beans,2,40,80
ragi,5,80,400
matton,4,20,80
wheat,2,60,120
egg,10,70,700
beans,5,30,150
dal,7,90,630
egg,7,50,350
matton,10,70,700
chana,9,80,720
chiken,9,20,180
wheat,2,70,140
ragi,9,20,180
egg,4,90,360
egg,5,50,250
dal,1,20,20
fish,8,10,80
rice,7,40,280
ragi,8,20,160
egg,9,90,810
fish,6,80,480
matton,1,30,30
ragi,10,30,300
beans,10,60,600
rice,8,70,560
rice,10,20,200
matton,7,20,140
ragi,1,60,60
ragi,9,50,450
rice,6,30,180
fish,2,50,100
dal,3,40,120
ragi,8,60,480
ragi,9,40,360
egg,3,50,150
wheat,7,90,630
beans,8,90,720
chana,3,30,90
chiken,9,50,450
wheat,8,50,400
rice,8,10,80
wheat,8,80,640
dal,3,90,270
egg,3,100,300
rice,3,50,150
fish,9,20,180
egg,2,90,180
ragi,8,40,320
wheat,1,70,70
dal,6,10,60
fish,10,20,200
fish,2,10,20
chiken,10,60,600
beans,4,30,120
beans,6,70,420
rice,8,10,80
